
Equations for Ross sector:
January: 4649629.780820327 + -32325.38956674384*(ENSO) + 11872.980761859631*(PDO) + -52914.66782225305*(IOD) + -0.45578186962666223*(SSR) + -1.0106292545483484*(STR)
February: -7412273.433939651 + -69883.90551637174*(ENSO) + 81782.21219993502*(PDO) + -10339.405516393517*(IOD) + 0.966316970603657*(SSR) + 0.9328187692881329*(STR)
March: -2438721.95732337 + -20307.80193347084*(ENSO) + 39299.15698651091*(PDO) + -34552.01123375483*(IOD) + 0.4422410197221325*(SSR) + -0.11243475066294195*(STR)
April: 6752049.517200645 + -33682.33477483147*(ENSO) + -27442.570942097136*(PDO) + -61539.969218073056*(IOD) + -1.4522658246169158*(SSR) + 0.010958996488625417*(STR)
May: 3934545.338361176 + 7527.644322258038*(ENSO) + -45401.46028028742*(PDO) + -72379.29301423911*(IOD) + 0.9395722026592921*(SSR) + 0.583895813273557*(STR)
June: 7666882.739088812 + -20068.46549445008*(ENSO) + -58117.514767249166*(PDO) + -4950.902915344976*(IOD) + 3.8437291141945025*(SSR) + 1.8052415163983824*(STR)
July: 7955898.971323557 + -39468.40698738104*(ENSO) + -52026.18127275931*(PDO) + 17887.660015026177*(IOD) + -4.885809012812388*(SSR) + -0.042274167186405975*(STR)
August: 10346982.248934515 + -72742.40401132058*(ENSO) + -57559.85729917077*(PDO) + -54978.671959491774*(IOD) + -2.1746036633558106*(SSR) + 0.4971235128978151*(STR)
September: 7177576.63415299 + -59834.71834596999*(ENSO) + -77984.96772936234*(PDO) + -59051.38534923787*(IOD) + -0.3124993166711647*(SSR) + 0.448785859378404*(STR)
October: 269256.5707925139 + -17674.74919530997*(ENSO) + -199490.07568119443*(PDO) + -58612.57534610597*(IOD) + -0.7203237039211672*(SSR) + -2.550787952815881*(STR)
November: 2417303.7622212926 + -90076.03930303303*(ENSO) + -78039.40616950355*(PDO) + -15720.185660488321*(IOD) + 0.06033093697624281*(SSR) + -0.13478846551515744*(STR)
December: 10763491.376173545 + -175623.1816207167*(ENSO) + 77249.10793531268*(PDO) + 68133.57531003373*(IOD) + -0.91935607715277*(SSR) + -1.791489028641081*(STR)

Equations for Bell-Amundsen sector:
January: 8326442.485415847 + -27727.185581382728*(ENSO) + 38804.04198088188*(PDO) + 35943.78163726025*(IOD) + -0.833557110883703*(SSR) + -1.6747034252657613*(STR)
February: 6880415.253898817 + -3111.4640152044067*(ENSO) + -4931.595267443727*(PDO) + -10785.970449351766*(IOD) + -0.9872714802468181*(SSR) + -1.5322719023915852*(STR)
March: 1856150.356817448 + -29035.832836348483*(ENSO) + 40892.23890087737*(PDO) + -58814.23533038483*(IOD) + -0.36280012917268323*(SSR) + -0.34159485354757635*(STR)
April: 2596447.716799872 + -37875.784875090794*(ENSO) + 74505.78421242679*(PDO) + -6598.053196629919*(IOD) + -1.082517886730784*(SSR) + -0.45459203652717406*(STR)
May: -62769.33206706727 + 997.3615896348128*(ENSO) + 7053.626664660422*(PDO) + -31247.819153591474*(IOD) + 2.315255238547479*(SSR) + 0.4375878866021594*(STR)
June: 1129998.4240400014 + -1867.0803046634055*(ENSO) + 18986.168987785004*(PDO) + -31746.237556309326*(IOD) + -0.3139959714841325*(SSR) + -0.18185078086753492*(STR)
July: 5051809.526310148 + -20136.84883692556*(ENSO) + 24665.969046092625*(PDO) + -28753.340720096872*(IOD) + -4.7509328748965345*(SSR) + -0.3593794358021114*(STR)
August: 2716027.6633130414 + -11217.415711401776*(ENSO) + -12106.850036576585*(PDO) + 44206.133462636884*(IOD) + -0.861639971497425*(SSR) + -0.37410763533989666*(STR)
September: 7525392.959352829 + 14524.786513799449*(ENSO) + -28026.132349011797*(PDO) + -16495.7803607249*(IOD) + -1.5791383698269783*(SSR) + -0.7319881989060377*(STR)
October: 6081634.116896831 + -5067.676116336579*(ENSO) + 28663.47802313953*(PDO) + 21831.115855143762*(IOD) + -0.6803099005883269*(SSR) + -0.614328281062626*(STR)
November: 7289065.138301486 + -3587.7736917268903*(ENSO) + -35415.144723186146*(PDO) + -4220.548744621804*(IOD) + -0.591025226014608*(SSR) + -0.7374727033951558*(STR)
December: 8297764.275516525 + -11243.564238845423*(ENSO) + -10559.719780641943*(PDO) + 8207.521500888643*(IOD) + -0.6388547671958804*(SSR) + -1.098762457605062*(STR)

Equations for Weddell sector:
January: 13344583.031012846 + 6948.204261933677*(ENSO) + -8673.061119047828*(PDO) + 8382.077397006113*(IOD) + -1.0808206849278577*(SSR) + -1.9174892531937076*(STR)
February: 10504479.498736061 + 30020.79168940364*(ENSO) + -53346.897316421986*(PDO) + -9700.417383432645*(IOD) + -1.3322853174977354*(SSR) + -2.100183710568672*(STR)
March: 10113121.498335266 + 8211.83919707616*(ENSO) + -9694.331363673651*(PDO) + 63539.01857280043*(IOD) + -1.9278236041241144*(SSR) + -1.4580475493403355*(STR)
April: 10998928.851777203 + 19692.065456004122*(ENSO) + -32956.8938373886*(PDO) + 2208.877047457019*(IOD) + -3.917153316178883*(SSR) + -1.0320290090917297*(STR)
May: 9922148.701572472 + 26774.29381626198*(ENSO) + 16488.49146816978*(PDO) + -97025.39487855566*(IOD) + -5.279447678469296*(SSR) + -0.028842643077950925*(STR)
June: 10645650.116186867 + -43813.51599769345*(ENSO) + 76320.89634497679*(PDO) + -24397.78514512528*(IOD) + -17.384771919115337*(SSR) + -1.5413585486676311*(STR)
July: 8014980.860741045 + 638.7053732998459*(ENSO) + 35331.80862389283*(PDO) + -21345.958462726474*(IOD) + -7.20412748961644*(SSR) + -1.0475266897847177*(STR)
August: 6567588.262000576 + 71571.23063940373*(ENSO) + 60957.96477391449*(PDO) + -120048.80634039479*(IOD) + -2.3269623893393145*(SSR) + -1.166541834063537*(STR)
September: 11019828.175004259 + 45284.44564484841*(ENSO) + -6254.090842129469*(PDO) + -75211.62353914205*(IOD) + -1.4936856090498623*(SSR) + -0.3876980635991458*(STR)
October: 11429456.43197849 + -33489.82999562396*(ENSO) + 11872.85605719808*(PDO) + -36224.107803028055*(IOD) + -1.061993680028536*(SSR) + -0.6870291423801973*(STR)
November: 7984240.519625956 + -17191.33863935097*(ENSO) + 55521.49759247992*(PDO) + -56133.14971147426*(IOD) + -0.3500773738051066*(SSR) + -0.5001802573970053*(STR)
December: 10877393.1599424 + -11748.472903512968*(ENSO) + 25011.290848078817*(PDO) + -82927.37650044299*(IOD) + -0.6852914357114059*(SSR) + -1.2286759558282938*(STR)

Equations for Indian sector:
January: 1197397.5049135755 + -17983.807891054*(ENSO) + -18251.918550652437*(PDO) + -8562.51043965207*(IOD) + -0.12054873483430129*(SSR) + -0.2857066060860234*(STR)
February: 971103.8553736075 + -855.4557567294385*(ENSO) + -21803.29977404877*(PDO) + -4345.802956194248*(IOD) + -0.11181445546026225*(SSR) + -0.14664819359495596*(STR)
March: 44180.36196089338 + -2046.7886077819455*(ENSO) + -26002.963098250035*(PDO) + 6976.40883335061*(IOD) + -0.09442529792431742*(SSR) + -0.2294208879720827*(STR)
April: 1939297.5159908547 + -18343.806773484965*(ENSO) + 3662.336095826059*(PDO) + 16665.153882973*(IOD) + -1.0132536949745372*(SSR) + -0.5021718296370636*(STR)
May: 2338140.943271296 + -28868.917291968784*(ENSO) + -19965.7179670076*(PDO) + 2243.14801378767*(IOD) + -1.2425078394139746*(SSR) + -0.13541873683425365*(STR)
June: 3339903.831972589 + -43300.89492374888*(ENSO) + 26593.232993647347*(PDO) + -42940.77470140995*(IOD) + -0.17752259073074583*(SSR) + 0.299882540373801*(STR)
July: 6838487.313066337 + 36296.312282476305*(ENSO) + -19031.920031994385*(PDO) + 26087.238993819265*(IOD) + -5.9917077414907*(SSR) + -0.318493364364258*(STR)
August: 6395056.435423244 + -37458.0808537719*(ENSO) + -721.2794935183632*(PDO) + -4726.021867669093*(IOD) + -2.3543441013584925*(SSR) + -0.39221952913533187*(STR)
September: 6965725.372127658 + 19337.968639588562*(ENSO) + -77545.84966729979*(PDO) + -70336.41257663214*(IOD) + -1.5318750717979128*(SSR) + -0.8037978670326993*(STR)
October: 7593372.819402795 + -41532.813262368385*(ENSO) + 4417.9667822411775*(PDO) + 5996.68615605156*(IOD) + -0.8686458910488*(SSR) + -0.6699728117973791*(STR)
November: 7238659.767479023 + 4926.152350425663*(ENSO) + 376.6150298792185*(PDO) + -42807.382830056384*(IOD) + -0.7737025717496522*(SSR) + -1.2590638451602274*(STR)
December: 6319218.909186257 + 16748.198823315695*(ENSO) + -8276.544737980892*(PDO) + -50415.43837563813*(IOD) + -0.7236738244955632*(SSR) + -1.666140756315599*(STR)

Equations for Pacific sector:
January: 3133270.3203123678 + -9375.02443451211*(ENSO) + 8566.12883994198*(PDO) + 17811.22253463615*(IOD) + -0.4077783808379536*(SSR) + -0.8352305201456147*(STR)
February: 3013219.6281954 + 13268.44727072408*(ENSO) + 4687.00730857102*(PDO) + 19717.395823692685*(IOD) + -0.6255665559965564*(SSR) + -1.0835758975435965*(STR)
March: -195161.55964570597 + -5902.962476171793*(ENSO) + 17001.643336504516*(PDO) + 31296.913283226517*(IOD) + -0.49841996352915885*(SSR) + -1.0254887611099548*(STR)
April: 3411337.0829275725 + 18185.698522203224*(ENSO) + 15505.764089494132*(PDO) + 3729.6268694379*(IOD) + -1.5469950969600177*(SSR) + -0.5585534132042085*(STR)
May: 1412480.4813509258 + 39761.467265738676*(ENSO) + 4086.6422473436287*(PDO) + -29079.773552975024*(IOD) + 0.37437515725156345*(SSR) + 0.191278344915645*(STR)
June: 2527786.048159223 + 10017.858654742406*(ENSO) + -6445.035707198318*(PDO) + -23939.729207363962*(IOD) + -2.2758490783524223*(SSR) + -0.10420684770542721*(STR)
July: 2611965.5922274557 + 82.59112600346181*(ENSO) + 4078.1790896707025*(PDO) + 9095.419298155728*(IOD) + -3.4526411007228717*(SSR) + -0.5643422022485538*(STR)
August: 4966376.109423051 + -7418.3856687322295*(ENSO) + 21081.47254827694*(PDO) + 12078.215162149747*(IOD) + -1.9940479763031362*(SSR) + -0.29189730467260233*(STR)
September: 4790196.6747910725 + 20153.67400839067*(ENSO) + 1133.2166091796046*(PDO) + -20255.45063522841*(IOD) + -1.1534145670433418*(SSR) + -0.6586648776534503*(STR)
October: 6296804.488282156 + -46616.67787928434*(ENSO) + 11441.352765669066*(PDO) + 4499.979039454341*(IOD) + -1.0312503885252227*(SSR) + -1.077109764224133*(STR)
November: 4912957.004244229 + -1809.0439108384376*(ENSO) + 35513.048665535964*(PDO) + 14364.770393307404*(IOD) + -0.6354441046496504*(SSR) + -1.1113255594864313*(STR)
December: 2963051.4952306477 + 6927.763409891491*(ENSO) + 6172.802639039618*(PDO) + -6802.501667606842*(IOD) + -0.36420135451862734*(SSR) + -0.861152899843546*(STR)

Sector - Ross

January  	R2:0.09 	MSE:49341367412.347	MAE:189022.086
2014	408487.212	560538.487	152051.275
2015	423503.019	596867.256	173364.237
2016	382019.66	566591.642	184571.982
2017	365621.68	532101.945	166480.264
2018	434921.257	536622.02	101700.762
2019	497963.912	515086.409	17122.497
2020	567405.059	481842.621	-85562.438
2021	607568.72	466550.273	-141018.447
2022	483261.124	402276.966	-80984.159
2023	351294.368	222107.452	-129186.916

April    	R2:0.317	MSE:16670247628.661	MAE:106319.605
Year	Actual		Prediction	Difference
1979	1254913.63	1034929.549	-219984.08
1980	1142455.671	876761.298	-265694.373
1981	1100103.804	853925.247	-246178.557
1982	1120710.521	889541.133	-231169.388
1983	1027803.949	923244.816	-104559.133
1984	914412.871	959302.505	44889.634
1985	947691.967	965170.012	17478.046
1986	1111320.896	935321.344	-175999.552
1987	1180010.643	910567.427	-269443.215
1988	974831.315	896635.892	-78195.423
1989	750235.545	869558.528	119322.983
1990	707282.746	819510.246	112227.5
1991	724080.778	803477.99	79397.212
1992	757088.671	834376.609	77287.938
1993	776525.089	831199.029	54673.94
1994	792319.593	826330.563	34010.97
1995	848363.714	896857.108	48493.394
1996	875501.245	948597.31	73096.065
1997	884499.779	876917.572	-7582.208
1998	880093.721	786620.016	-93473.706
1999	884051.547	807729.487	-76322.06
2000	880833.709	858182.012	-22651.697
2001	831682.84	824320.07	-7362.77
2002	759039.918	752673.559	-6366.359
2003	710881.547	719826.325	8944.778
2004	802761.124	779060.491	-23700.633
2005	889928.822	879057.817	-10871.005
2006	805774.641	869900.061	64125.421
2007	688050.073	773958.888	85908.815
2008	637390.049	733213.036	95822.987
2009	614817.051	769137.967	154320.915
2010	631560.393	819922.786	188362.392
2011	679459.946	821392.298	141932.352
2012	658938.641	799831.649	140893.008
2013	657815.799	846204.043	188388.243
2014	739349.117	908191.616	168842.499
2015	794431.809	919962.965	125531.156
2016	749364.424	892147.578	142783.154
2017	676511.698	828219.8	151708.101
2018	721947.451	795697.066	73749.615
2019	793337.612	791190.324	-2147.288
2020	851600.085	745655.002	-105945.084
2021	861233.69	692275.02	-168958.67
2022	754987.962	638841.287	-116146.675
2023	702390.067	542950.823	-159439.243

May      	R2:0.294	MSE:11564996474.411	MAE:86866.587
Year	Actual		Prediction	Difference
1979	1620143.786	1388299.908	-231843.878
1980	1454345.422	1380616.962	-73728.46
1981	1422611.336	1315066.944	-107544.392
1982	1393262.165	1257062.012	-136200.153
1983	1270185.871	1253723.053	-16462.818
1984	1210377.948	1244790.674	34412.727
1985	1251730.285	1222231.607	-29498.678
1986	1355122.821	1197925.602	-157197.218
1987	1376439.836	1203359.607	-173080.229
1988	1217267.402	1201691.883	-15575.519
1989	1084304.51	1183450.356	99145.846
1990	1151081.521	1193952.444	42870.923
1991	1237225.97	1178262.241	-58963.729
1992	1214606.975	1152194.937	-62412.038
1993	1179547.524	1155273.027	-24274.498
1994	1158815.633	1196257.278	37441.645
1995	1176552.865	1215762.176	39209.312
1996	1233759.672	1180956.417	-52803.255
1997	1264728.085	1200450.897	-64277.188
1998	1255015.87	1237233.534	-17782.337
1999	1286852.676	1212700.741	-74151.935
2000	1252279.454	1202269.853	-50009.601
2001	1130077.225	1229265.66	99188.435
2002	1095519.216	1237205.733	141686.517
2003	1128750.115	1233434.306	104684.191
2004	1232876.72	1235394.429	2517.709
2005	1305871.293	1200703.829	-105167.463
2006	1146731.365	1140130.071	-6601.294
2007	964159.707	1101562.816	137403.109
2008	1020992.826	1082756.024	61763.198
2009	1134381.632	1080754.821	-53626.811
2010	1175408.893	1104031.045	-71377.848
2011	1145757.733	1142611.914	-3145.819
2012	1052121.25	1183018.539	130897.289
2013	1083517.895	1244402.4	160884.505
2014	1179290.981	1294360.841	115069.86
2015	1139418.217	1302156.27	162738.053
2016	982513.805	1256656.857	274143.051
2017	941445.357	1163668.794	222223.438
2018	1118494.94	1131880.293	13385.353
2019	1233722.791	1157290.369	-76432.422
2020	1268275.018	1168337.084	-99937.933
2021	1233424.111	1192113.925	-41310.185
2022	1107716.786	1182549.833	74833.047
2023	1185167.815	1034075.31	-151092.505

June     	R2:0.21 	MSE:9517455049.027	MAE:74711.956
Year	Actual		Prediction	Difference
1979	1811520.081	1573471.902	-238048.179
1980	1670288.825	1650901.905	-19386.92
1981	1595705.547	1643794.605	48089.058
1982	1593109.333	1573220.875	-19888.458
1983	1555969.62	1550402.172	-5567.448
1984	1522181.63	1576083.287	53901.657
1985	1616739.883	1629501.194	12761.311
1986	1792645.463	1666033.492	-126611.971
1987	1761396.694	1654907.032	-106489.663
1988	1585833.602	1679294.85	93461.248
1989	1578105.542	1723148.016	145042.474
1990	1734374.803	1683450.627	-50924.176
1991	1798842.095	1623600.317	-175241.779
1992	1702445.672	1634995.401	-67450.271
1993	1655167.406	1629196.875	-25970.531
1994	1677497.241	1609721.198	-67776.043
1995	1698481.61	1629320.968	-69160.642
1996	1668708.046	1615361.474	-53346.573
1997	1513320.573	1562609.172	49288.599
1998	1424194.103	1543522.943	119328.841
1999	1556880.704	1566808.341	9927.637
2000	1625599.864	1582925.815	-42674.05
2001	1608389.807	1565703.918	-42685.89
2002	1633752.166	1559999.471	-73752.695
2003	1590673.981	1595964.985	5291.004
2004	1620247.896	1612962.91	-7284.985
2005	1658616.078	1586635.182	-71980.897
2006	1479553.929	1573229.254	93675.325
2007	1322591.001	1567433.424	244842.423
2008	1416601.649	1547482.347	130880.698
2009	1607905.496	1575917.58	-31987.916
2010	1709151.959	1619899.968	-89251.991
2011	1674191.03	1623087.612	-51103.418
2012	1615701.498	1663745.702	48044.205
2013	1659723.88	1707038.145	47314.265
2014	1716740.736	1662608.433	-54132.303
2015	1640280.965	1617358.165	-22922.8
2016	1417429.018	1617867.591	200438.573
2017	1350284.202	1602739.706	252455.505
2018	1522712.353	1553013.019	30300.666
2019	1584224.715	1506803.946	-77420.769
2020	1556330.9	1514907.639	-41423.262
2021	1538555.544	1559378.709	20823.165
2022	1491997.905	1567150.266	75152.361
2023	1556566.901	1508031.514	-48535.387

July     	R2:0.589	MSE:8855004884.711	MAE:70270.956
Year	Actual		Prediction	Difference
1979	2031751.142	1912782.115	-118969.028
1980	1961918.723	1930651.731	-31266.992
1981	1899011.433	1852484.574	-46526.859
1982	1875721.027	1776182.74	-99538.287
1983	1837340.04	1856556.067	19216.027
1984	1862560.335	1997429.765	134869.431
1985	2048731.106	2081398.941	32667.835
1986	2249620.513	2080295.8	-169324.713
1987	2144594.741	2016307.532	-128287.209
1988	1862086.126	1977245.704	115159.577
1989	1844768.889	1986530.587	141761.697
1990	2005597.811	1976987.308	-28610.503
1991	1992107.469	1933688.089	-58419.381
1992	1867172.549	1893720.289	26547.74
1993	1899028.284	1877163.588	-21864.695
1994	2055856.386	1950959.522	-104896.863
1995	2096967.292	2080826.795	-16140.497
1996	2020759.379	2049131.782	28372.403
1997	1917116.935	1910980.747	-6136.188
1998	1799367.272	1863209.5	63842.228
1999	1762609.628	1806084.235	43474.606
2000	1772019.73	1760150.052	-11869.678
2001	1872731.991	1838864.099	-33867.892
2002	1980886.926	1956704.724	-24182.201
2003	1922099.341	1977241.307	55141.967
2004	1895842.718	1898296.737	2454.019
2005	1895737.375	1879182.976	-16554.399
2006	1793160.668	1965644.734	172484.065
2007	1730426.443	1985699.284	255272.841
2008	1830167.122	1961120.454	130953.332
2009	2013632.768	2035713.974	22081.207
2010	2147393.661	2100669.11	-46724.551
2011	2155727.293	2099967.514	-55759.779
2012	2110116.226	2114347.767	4231.541
2013	2167142.911	2150409.818	-16733.093
2014	2272167.085	2128381.559	-143785.526
2015	2225615.948	2063127.442	-162488.507
2016	2025272.999	2034073.577	8800.578
2017	1923167.083	2012461.893	89294.81
2018	1903503.574	1924174.482	20670.908
2019	1773480.603	1800482.09	27001.487
2020	1688244.974	1758262.117	70017.143
2021	1716842.935	1799096.861	82253.926
2022	1765482.537	1800009.682	34527.145
2023	1917507.691	1678358.021	-239149.67

August   	R2:0.19 	MSE:19155531088.362	MAE:114367.622
Year	Actual		Prediction	Difference
1979	2500310.689	2336643.946	-163666.743
1980	2261732.929	2167215.616	-94517.313
1981	2145051.949	2185938.997	40887.048
1982	2089353.709	2230027.253	140673.545
1983	2067388.626	2242136.109	174747.483
1984	2154063.245	2217370.061	63306.816
1985	2316754.302	2173767.369	-142986.933
1986	2377888.294	2139373.938	-238514.356
1987	2192278.952	2094925.707	-97353.245
1988	1961039.209	2059547.896	98508.687
1989	2011362.837	2107824.889	96462.052
1990	2240093.902	2215595.818	-24498.084
1991	2228054.205	2210543.784	-17510.421
1992	2024328.129	2128546.562	104218.434
1993	1997246.627	2163415.378	166168.751
1994	2130256.511	2234291.795	104035.284
1995	2246691.501	2172709.474	-73982.027
1996	2308758.964	2103285.096	-205473.868
1997	2242880.216	2144878.972	-98001.244
1998	2112174.208	2214397.198	102222.99
1999	2127529.769	2238572.846	111043.076
2000	2168584.8	2213700.327	45115.527
2001	2147562.789	2181668.582	34105.794
2002	2123682.814	2175648.962	51966.147
2003	2121437.405	2205175.898	83738.493
2004	2174696.973	2214334.818	39637.845
2005	2105878.645	2168105.148	62226.504
2006	1951935.447	2163158.178	211222.731
2007	1992184.399	2237827.915	245643.517
2008	2144081.117	2258303.751	114222.634
2009	2248670.853	2229764.33	-18906.522
2010	2302855.317	2228721.038	-74134.279
2011	2303492.999	2230437.46	-73055.539
2012	2360124.349	2250093.489	-110030.86
2013	2486507.525	2216167.583	-270339.942
2014	2571905.012	2191067.68	-380837.332
2015	2488952.887	2226666.007	-262286.879
2016	2288643.033	2229744.367	-58898.665
2017	2273221.306	2271278.886	-1942.419
2018	2315680.558	2286263.797	-29416.762
2019	2181775.091	2236675.123	54900.032
2020	2102150.732	2240147.34	137996.607
2021	2102017.55	2260281.234	158263.683
2022	2181493.614	2313451.422	131957.808
2023	2601628.665	2464710.609	-136918.055

September	R2:0.442	MSE:13299269806.766	MAE:95471.328
Year	Actual		Prediction	Difference
1979	2614055.686	2515561.129	-98494.557
1980	2311011.596	2355412.184	44400.588
1981	2196705.918	2289814.301	93108.383
1982	2139234.178	2245909.18	106675.002
1983	2091103.314	2148959.133	57855.819
1984	2170039.97	2073427.888	-96612.082
1985	2353527.314	2165181.738	-188345.576
1986	2401397.514	2339106.387	-62291.127
1987	2178303.717	2339084.762	160781.046
1988	1993852.248	2258485.006	264632.758
1989	2098223.445	2236358.01	138134.565
1990	2236708.224	2213303.735	-23404.489
1991	2164642.33	2184129.838	19487.508
1992	2055228.6	2201542.664	146314.064
1993	2116312.027	2220069.299	103757.272
1994	2235051.774	2172898.214	-62153.56
1995	2282340.103	2141138.014	-141202.089
1996	2327816.221	2154294.638	-173521.582
1997	2326860.602	2205837.488	-121023.114
1998	2238603.642	2235157.578	-3446.063
1999	2238474.04	2196968.247	-41505.793
2000	2286899.267	2167647.822	-119251.445
2001	2187070.656	2075309.224	-111761.432
2002	2100274.845	2019045.872	-81228.973
2003	2240025.394	2176340.166	-63685.228
2004	2267142.624	2241710.382	-25432.241
2005	2031566.849	2161782.499	130215.651
2006	1871826.713	2163668.921	291842.207
2007	1879826.829	2128925.984	249099.155
2008	2048755.34	2116403.2	67647.859
2009	2279882.933	2222373.518	-57509.415
2010	2370069.172	2305604.252	-64464.92
2011	2324604.159	2352680.396	28076.237
2012	2322382.739	2365270.994	42888.255
2013	2364138.539	2304639.97	-59498.569
2014	2420076.869	2300687.032	-119389.837
2015	2433273.589	2305793.1	-127480.49
2016	2357826.399	2295602.712	-62223.687
2017	2408008.104	2394115.718	-13892.386
2018	2355383.066	2380919.755	25536.689
2019	2124533.217	2237691.409	113158.192
2020	2062129.327	2126622.954	64493.627
2021	2093351.5	2064850.351	-28501.148
2022	2201757.015	2136922.07	-64834.944
2023	2534221.922	2397271.792	-136950.13

October  	R2:0.616	MSE:8445269190.472	MAE:70539.959
Year	Actual		Prediction	Difference
1979	2472814.786	2423972.063	-48842.722
1980	2119345.36	2082004.313	-37341.047
1981	2019098.981	2005457.868	-13641.113
1982	2000081.33	2060853.498	60772.168
1983	2081507.741	2074726.578	-6781.163
1984	2218285.436	2050844.562	-167440.873
1985	2269418.162	2065488.223	-203929.939
1986	2194471.638	2086301.495	-108170.143
1987	1977647.951	2033911.479	56263.528
1988	1872170.209	2040942.546	168772.337
1989	2039077.156	2127074.943	87997.787
1990	2191472.642	2206032.05	14559.408
1991	2093962.645	2228003.046	134040.401
1992	1968340.206	2175587.212	207247.006
1993	2077224.619	2210676.304	133451.685
1994	2183214.762	2245769.78	62555.019
1995	2125533.254	2127875.087	2341.833
1996	2028873.926	1991137.278	-37736.647
1997	1880218.794	1912372.854	32154.06
1998	1802642.679	1888994.044	86351.365
1999	1895115.83	1942312.28	47196.45
2000	1991932.504	2005987.872	14055.369
2001	1967645.085	2001857.599	34212.515
2002	1990429.092	2000336.149	9907.057
2003	2163603.396	2030311.021	-133292.375
2004	2149837.165	1946009.573	-203827.592
2005	1871964.17	1805850.881	-66113.288
2006	1702606.634	1826515.037	123908.404
2007	1740832.971	1895111.365	154278.394
2008	1926013.375	1942951.163	16937.789
2009	2143907.766	2040613.199	-103294.566
2010	2153946.046	2050899.071	-103046.975
2011	2055873.631	2041279.807	-14593.824
2012	2085421.988	2126195.001	40773.013
2013	2157321.489	2175386.123	18064.635
2014	2182045.87	2179413.423	-2632.447
2015	2130326.514	2127639.37	-2687.144
2016	2117086.533	2083699.268	-33387.266
2017	2223421.236	2131125.539	-92295.697
2018	2162370.405	2118084.912	-44285.493
2019	2026503.059	2073793.277	47290.219
2020	2019730.772	2053749.42	34018.648
2021	2020664.628	2009200.248	-11464.38
2022	2102892.185	2056668.667	-46223.518
2023	2373003.265	2266882.39	-106120.876

November 	R2:0.785	MSE:5759183331.768	MAE:63228.528
Year	Actual		Prediction	Difference
1979	2245512.457	2130210.104	-115302.353
1980	1914640.387	1993681.106	79040.719
1981	1854593.265	1988586.456	133993.192
1982	1836789.016	1963499.663	126710.648
1983	1802493.18	1844397.147	41903.966
1984	1801412.373	1770236.933	-31175.44
1985	1879582.52	1824335.614	-55246.906
1986	1904663.506	1852344.802	-52318.703
1987	1689330.93	1709382.414	20051.484
1988	1593801.401	1626365.741	32564.34
1989	1849661.693	1807952.682	-41709.011
1990	2019403.69	1939071.403	-80332.287
1991	1860097.537	1794332.249	-65765.288
1992	1699493.163	1678289.144	-21204.019
1993	1711933.081	1720524.028	8590.947
1994	1743883.05	1809123.323	65240.272
1995	1806107.955	1874597.528	68489.573
1996	1811949.582	1811858.396	-91.186
1997	1660657.114	1736821.062	76163.948
1998	1601493.355	1746085.79	144592.435
1999	1654663.424	1729453.553	74790.13
2000	1771506.806	1744430.169	-27076.637
2001	1904863.995	1771390.298	-133473.696
2002	1940206.996	1770114.543	-170092.453
2003	1938040.923	1783684.47	-154356.453
2004	1778505.717	1700765.191	-77740.526
2005	1538298.802	1597304.342	59005.54
2006	1499326.239	1599363.132	100036.893
2007	1571561.447	1617676.008	46114.562
2008	1735855.208	1708082.053	-27773.156
2009	1999982.515	1920027.097	-79955.418
2010	2024889.653	2021836.82	-3052.833
2011	1907701.854	2022378.874	114677.021
2012	2052164.999	2117056.173	64891.174
2013	2200718.407	2173767.567	-26950.841
2014	2060398.944	2072573.966	12175.022
2015	1845090.702	1911373.111	66282.409
2016	1792323.244	1817534.36	25211.116
2017	1846185.302	1785334.161	-60851.141
2018	1820183.155	1754012.891	-66170.264
2019	1759257.484	1774508.505	15251.021
2020	1723342.79	1770208.252	46865.462
2021	1739234.437	1725428.345	-13806.093
2022	1890832.773	1820515.804	-70316.969
2023	2148707.479	2100827.276	-47880.203

December 	R2:0.736	MSE:4479234169.231	MAE:55388.05
Year	Actual		Prediction	Difference
1979	1604796.194	1659172.726	54376.533
1980	1497235.492	1433918.46	-63317.032
1981	1455612.796	1444299.823	-11312.973
1982	1397509.055	1422470.183	24961.128
1983	1367568.682	1332363.192	-35205.49
1984	1401579.403	1346444.602	-55134.801
1985	1514681.2	1473356.8	-41324.4
1986	1573446.233	1527664.614	-45781.618
1987	1410938.482	1388873.947	-22064.535
1988	1228649.989	1205429.165	-23220.823
1989	1287276.75	1198297.946	-88978.804
1990	1370745.34	1249738.786	-121006.554
1991	1243690.238	1201484.899	-42205.339
1992	1157993.779	1231299.118	73305.339
1993	1187845.231	1282054.639	94209.408
1994	1185769.95	1231131.27	45361.32
1995	1197582.648	1214829.815	17247.167
1996	1179537.886	1229277.245	49739.359
1997	1155105.08	1241606.083	86501.003
1998	1269535.908	1309244.02	39708.112
1999	1365068.552	1399752.144	34683.592
2000	1361084.288	1403064.421	41980.133
2001	1326116.488	1276155.962	-49960.526
2002	1252386.64	1216097.061	-36289.58
2003	1254687.479	1345312.56	90625.081
2004	1227430.211	1398667.414	171237.204
2005	1071708.185	1228047.287	156339.102
2006	1007707.749	1075732.401	68024.652
2007	1066573.851	1090922.968	24349.116
2008	1153177.198	1129444.738	-23732.46
2009	1329920.737	1230092.31	-99828.427
2010	1432654.626	1360102.845	-72551.781
